YearsExperience,Age,Salary
1.1,23,39000
1.3,24,41000
1.5,25,42000
2.0,26,45000
2.2,26,46000
2.9,27,49000
3.0,28,50000
3.2,28,52000
3.7,29,54000
3.9,30,56000
4.0,30,57000
4.1,31,58000
4.5,32,60000
4.9,32,61000
5.1,33,63000
5.3,33,64000
5.9,34,67000
6.0,35,68000
6.2,35,70000
6.5,36,72000
6.8,36,74000
7.1,37,75000
7.3,37,76000
7.9,38,80000
8.2,39,82000
8.4,39,83000
8.7,40,85000
8.9,40,87000
9.1,41,88000
9.3,41,90000
9.6,42,92000
9.9,43,94000
10.1,43,95000
10.3,44,97000
10.5,44,98000
10.7,45,100000
10.9,45,102000
11.2,46,104000
11.5,46,106000
11.8,47,108000
12.0,47,110000
12.3,48,112000
12.5,48,113000
12.7,49,115000
12.9,49,117000
13.1,50,119000
13.4,50,121000
13.6,51,123000
13.8,52,125000
14.0,52,127000
